Gene,Log2FC_B1,stat_B1,pval_B1,Log2FC_B2,stat_B2,pval_B2,significance
CCDC96,0.34691790443482307,2.2017547524950403,0.027682636831148813,0.2448515121341849,0.626946938736787,0.5306940174338428,Both_up
CCL2,-0.6499601471676352,-2.748881632235479,0.005979897670069883,-0.24109597333971375,-0.6923715434608473,0.4887040316176499,Both_down
CCL28,-0.45823756297053125,-2.1012259014176666,0.03562114073833583,-0.11642953502000959,-0.26812577911781665,0.7886025032314291,Both_down
CCL5,-0.6555791739547733,-3.1720475958260614,0.001513681967667905,-0.15168899845665706,-0.47448414595136673,0.6351547009002221,Both_down
CCNB1,0.33973739963137406,2.217161629006253,0.02661204862088149,0.6113204949750587,1.7488592240894616,0.08031535647728165,Both_up
CCNB1IP1P1,0.3220984968992427,2.006028157451812,0.0448532439081898,0.3104649802459433,1.4818958194213572,0.13836801760858855,Both_up
CCNY,-0.10296305877192428,-1.9760699947680116,0.048146850223801156,-0.10291549991364701,-0.8620591441562424,0.38865497233780255,Both_down
CCR4,0.5227930264222456,3.2711977320912773,0.0010709300338558015,0.25987015992372914,0.485827267760194,0.6270896395135076,Both_up
CCT4P1,0.5792786392691177,2.217901977094836,0.026561516683810897,0.5395379464866268,0.6876271904405216,0.49168758101831533,Both_up
CCZ1B,0.3283338502713706,2.455892028003304,0.014053537473844522,0.18261000945506597,1.1084879264929264,0.2676511505035983,Both_up
CD163L1,0.2550634857684196,2.250602341827617,0.024410734971106168,0.10638249124310106,0.44744361124578097,0.6545547933576457,Both_up
CD164,-0.2388196137252809,-2.373097157171003,0.017639623251740892,-0.16714978641276443,-1.0323575572750974,0.30190464692348545,Both_down
CD177P1,0.4115081627878796,2.134889082405546,0.032770071326335797,1.1471739045038527,1.047030394875141,0.29508555991030516,Both_up
CD1B,0.2702626134801041,2.08000574757927,0.037525005692684174,0.5686724711052009,0.6730450492838116,0.5009186313904729,Both_up
CD200,-0.27391066291550087,-2.1114448807300104,0.03473409087368687,-0.4528064775837538,-2.6747524634659623,0.007478444508382771,Both_down
CD200R1L-AS1,0.7723924299219298,2.084559697159065,0.03710928607507005,1.5034737766593387,0.9036549558912942,0.36617839090346516,Both_up
CD226,0.3211179324871365,2.3368174824169516,0.019448676409932364,0.08492592726238926,0.3230796623798867,0.746634912109718,Both_up
CD2BP2-DT,0.3048575628819493,2.1839219870394517,0.028967981071046766,0.13300413602963543,0.5236174195262866,0.6005446632019247,Both_up
CD300A,-0.3135019140267219,-2.152512699712949,0.031356996135559874,-0.5805341383396344,-1.2927304840421197,0.1961042906312426,Both_down
CDC27P8,0.4684560300025621,2.3651725732297817,0.01802167108179746,0.23775205475902175,0.21312277351264255,0.8312312019829075,Both_up
CDC27P9,0.523286611272739,2.236288808695599,0.025332859051606295,0.6812256612804881,0.9807885620045893,0.326697019887783,Both_up
CDC34,-0.2836797714050973,-2.4345920937714856,0.014908585522134523,-0.049389095766146286,-0.218388904835273,0.8271261095772389,Both_down
CDCA5,-0.26594981317120586,-2.2625806649301006,0.023661551137443525,-0.10407114412369897,-0.21772738496728133,0.8276415253860117,Both_down
CDCA7L,0.24579386966521607,2.13068110011893,0.033115423154031945,0.3626381482150085,2.1482493386179127,0.03169395310864502,Both_up
CDH10,0.5022618454716007,2.4005952990462136,0.01636842800351595,0.48238430070263233,0.49159208222642775,0.62300774186357,Both_up
CDH26,0.21326770199920692,2.1620151698114047,0.030617006924680158,0.057153863640001475,0.2506714539790305,0.8020681325619174,Both_up
CDH6,0.30230565016434097,3.201559540234118,0.001366858240255234,0.05610056242330057,0.27758253092149154,0.7813328436412964,Both_up
CDK15,0.30022488423859073,2.434518409139989,0.01491162131691492,0.0814765253846033,0.2786541612835319,0.7805102435501268,Both_up
CDK5RAP2,0.17386137492919693,2.442623321819217,0.014580947013300304,0.26319034287782067,2.049972004095079,0.04036716284323165,Both_up
CDRT15,0.8426166692590673,2.673906758394127,0.007497329359655504,0.8561849861257639,1.3599026731399777,0.17386072497661073,Both_up
CDYL2,0.27829906228304113,2.6532185607802075,0.007972822740551755,0.2617138848037417,1.1856495888379233,0.23576071026402376,Both_up
CEACAM3,-0.4783691458507633,-2.419201495080586,0.015554621379438138,-1.7347899689640331,-1.9634999825174195,0.049588106510446386,Both_down
CEBPB,-0.4422129825701624,-3.421449748102006,6.228823458720338e-4,-0.5590478833675961,-2.4504934482785057,0.014266055883861832,Both_down
CELF1,-0.09231532074908956,-2.028252215027552,0.042534513236758824,-0.11900497935432493,-1.2513974791524356,0.21078949654225815,Both_down
CELSR1,0.4191617125460862,2.4952037246743886,0.012588483216440037,0.38225453520365255,1.1721827750218288,0.24112368245317106,Both_up
CENPCP1,0.49800404063877746,2.805903934803793,0.0050175648702140896,0.3513246939283155,1.1471220649274576,0.25133117574029185,Both_up
CENPE,0.44683604677041683,2.3722255245514807,0.017681294687568423,0.6657349093526218,2.168784976578208,0.030099012346083236,Both_up
CENPNP2,0.6222811137341154,2.0607569487745145,0.03932623355593471,0.2690067792336518,0.4517662719810014,0.6514373698930885,Both_up
CENPQ,0.4510006432011968,2.6159090537627834,0.008899025707010833,0.3329130602715005,1.0416726762924209,0.297563461175312,Both_up
CEP128,0.2847573667719404,3.033352076434957,0.002418532497580443,0.04762055982440341,0.35508066606750416,0.7225291603764757,Both_up
CEP152,0.32759292997965267,3.0132946834940415,0.0025842784245346676,0.38355872380978645,1.9781558556415586,0.0479111269960087,Both_up
CEP250-AS1,0.6243479066223745,2.215947785975287,0.026695078303532016,0.08963274670932396,0.16468930832271952,0.8691885327911255,Both_up
CEP290,0.2045413343984628,2.595169764377592,0.009454420833460913,0.40215570390550626,3.0132119894794873,0.0025849827660304092,Both_up
CEP295NL,-0.3548776897050722,-3.2008589205649014,0.001370186014725405,-0.050730756196544526,-0.2142910815871174,0.8303200723735709,Both_down
CEP76,0.18969678130459494,2.0632399203309277,0.03908983905093651,0.10510507186257864,0.7764469406330801,0.4374851379188724,Both_up
CEP83,0.12474896197333643,2.150545502218498,0.03151209080694718,0.017066181168632517,0.12979889508692027,0.8967255371130052,Both_up
CEP97,0.1728608768527395,2.0435158976842915,0.04100139526178998,0.14470983548406527,1.0546891424868525,0.2915675190925949,Both_up
CERS2,0.1246825169780264,1.9616474830484492,0.04980354001477514,0.13961344453304753,1.0770146117114363,0.2814737379600254,Both_up
CFAP141,0.5388344064580383,2.450226580270185,0.01427663445905721,0.23834159703842459,0.7437365068699278,0.45703589888704266,Both_up
CFAP221,0.2844508363274488,2.2156787621848175,0.026713510413349018,0.9143495033795807,1.2104057141076572,0.22612325035597602,Both_up
CFAP251,0.3768564338749514,3.5114516911249933,4.4566645467947696e-4,0.556814855846889,2.0715653280170248,0.038305996178194385,Both_up
CFAP418,0.32944198527486507,2.3626642766298778,0.018144097948664874,0.06266963954491425,0.29378895074703537,0.7689191787288093,Both_up
CFAP43,0.3316500977336068,2.7985002041172606,0.005134053698948184,0.09443057282518044,0.29380577559009274,0.7689063214930164,Both_up
CFAP44,0.1646120668458858,1.98696141666525,0.04692667269589228,0.3266337378529902,1.8028537743365276,0.0714111823348713,Both_up
CFAP47,0.28344583817240404,1.964145091872188,0.04951326826457151,0.5157505717119066,0.6825451974835626,0.49489427350753507,Both_up
CFAP57,0.33306096793965173,2.7091124339933743,0.006746347338643405,0.30889170322035564,0.9686985595097098,0.33269561149741594,Both_up
CFAP61-AS1,0.4324646625925669,2.2566181768739764,0.024031943576559984,1.4345420519252636,2.05963510377952,0.039433437700518874,Both_up
CFAP92,0.15181439030945504,2.0679823201671748,0.0386416856262083,0.006439139169141778,0.05844423481315863,0.9533947806803396,Both_up
CHDH,0.2953324266910366,2.326137533598651,0.020011214790285163,0.26384513679607985,0.8932729749092597,0.37171100678685765,Both_up
CHRM5,0.30644591563866047,2.2857885080096234,0.022266634316608386,0.07354466349645804,0.30053370330254026,0.7637700923566213,Both_up
CHRNA3,0.2662838544736596,2.0998930585555735,0.0357382495206008,0.022081220772423533,0.0545652745641761,0.9564848044070644,Both_up
CHST3,-0.1988642831949238,-2.0356082864557736,0.0417897050442595,-0.021952281887863745,-0.1394000017018993,0.8891340710151191,Both_down
CIBAR1-DT,0.4590574944806063,3.0055959697598587,0.0026506093677529543,0.3338507488749211,0.6512337333995966,0.5148956176909882,Both_up
CICP16,-0.34011423908262073,-2.0655400874181553,0.03887192660276153,-0.21058188269513214,-0.8366728736847466,0.4027764708496114,Both_down
CKS1BP2,-1.0601487872977284,-2.1390291744571726,0.03243330565961074,-0.6441864824071831,-1.327752853226375,0.1842597668205736,Both_down
CKS1BP5,0.5417906995916211,1.9729199575055894,0.048504682438130504,4.5270986483931335,3.229607461922761,0.001239602857391276,Both_up
CLCA1,0.42953266786361094,2.4286386417072046,0.015155629350441046,1.6576256202292106,1.8125667419673923,0.06989867125715878,Both_up
CLDN2,0.377156733226888,2.8222272923192366,0.004769136349951455,0.5159555655779755,1.3235139722758185,0.18566451288512756,Both_up
CLDN6,-0.49269672943968207,-1.9999325574861213,0.0455075469605468,-1.0484807763172064,-0.5912635404841273,0.5543438545129089,Both_down
CLEC18C,0.9735033935701438,2.013430245252242,0.044069386420079924,0.4174591968255308,0.4071128274149272,0.6839251225518118,Both_up
CLGN,0.6336330218013275,2.551995440100955,0.010710792055153925,0.6523990532851786,1.0801514684272997,0.2800747357438482,Both_up
CLIC4,-0.24662339969012143,-2.9263835941820515,0.003429278134725939,-0.3180725226795875,-2.531380031229833,0.01136146761014724,Both_down
CLLU1-AS1,0.5496883845685191,3.2358679375249277,0.0012127347764730903,1.2377142908389593,0.8195182876723001,0.41249077245984567,Both_up
CLPB,0.13619896637730636,2.1239008795660004,0.033678432840273075,0.03008977534895384,0.2811648503451278,0.7785839629727631,Both_up
CLSPN,0.36264823474781405,2.917254801373973,0.00353127171245438,0.35739342271040003,0.9866589831578568,0.32380984421446296,Both_up
CLUAP1,0.1567606330436197,2.1201620923933784,0.03399237803334694,0.16301841143670343,1.1545429603126571,0.24827763633837555,Both_up
CLUL1,0.3845018341703585,2.06134204193856,0.039270419972423705,0.3194548075959698,0.7347186073855998,0.4625108856269537,Both_up
CLVS1,0.2768709716140683,1.9903348278939124,0.046554063880634884,0.2497362798245595,0.5588034869380651,0.5762958424692826,Both_up
CMPK1,-0.19872698022209567,-2.291335991011255,0.021943988529639597,-0.16709356128794767,-1.5871968452824574,0.1124680690528387,Both_down
CNBP,-0.17555188081050568,-2.6531825318635374,0.007973673857219475,-0.051003156621698575,-0.5340653305020507,0.593296335192031,Both_down
CNKSR2,0.280939501959079,2.297563051828988,0.0215866705960196,0.45145452173473,1.5354164686813323,0.12468156096467588,Both_up
CNKSR3,0.2631023972526499,2.8367405150274876,0.00455766363636204,0.05361806098960468,0.26777030528948476,0.788876129226654,Both_up
CNN1,-0.5579075892168047,-3.2862942610053363,0.0010151490120307595,-0.22836171730612806,-0.7636781450802759,0.44505906778445414,Both_down
CNN2,-0.1816802990960341,-2.0414691073452396,0.04120422148040828,-0.1759054769277195,-1.2219883710831392,0.22171202462899828,Both_down
CNN2P9,0.4791510449970529,2.1849915729464096,0.02888946447908471,0.8845469262441028,1.610555104270711,0.10727672588529567,Both_up
CNN3,-0.1549546544670705,-2.058919298994046,0.039501969982514464,-0.12258546258155502,-1.0439443180089842,0.2965111523004101,Both_down
CNRIP1,0.2191120446980311,2.0525399901358594,0.04011721277399997,0.31629124067307274,1.4268243482819645,0.1536305311270658,Both_up
CNTD1,0.2667557547003846,2.208575531323179,0.02720417883458662,0.026522752043633618,0.1630880473775442,0.8704491106117308,Both_up
CNTN1,0.43287681888915963,3.300943834593844,9.636017035534822e-4,0.18173465181989523,0.5973302892832301,0.5502868857382035,Both_up
CNTNAP5,0.27309889285930056,2.2473649842399843,0.024616710913559978,2.894980313438284,2.0754650435126094,0.037943455383557714,Both_up
COG7,0.22021186577793908,2.761886491163277,0.005746845399078549,0.25906232727441547,2.096070471995669,0.0360759399400599,Both_up
COL14A1,0.4086668064417689,2.253842729041814,0.02420606365287515,0.20645930220270484,0.7940107655404364,0.4271891641047511,Both_up
COL1A2,0.8064969698860779,2.5454400766635286,0.010914009430579845,0.03728785963437185,0.09453206634790716,0.92468651122783,Both_up
COL24A1,0.2868218445459186,2.344319013281939,0.019061859422643795,0.331723871713959,1.1071286037658628,0.2682383302286892,Both_up
COL26A1,-0.4070695088751554,-2.5409083305123623,0.011056490396630087,-0.3184519119165651,-0.4150419824549797,0.6781111700550573,Both_down
COL28A1,0.42358875433378695,3.379942653811816,7.250095530757258e-4,0.24191752951624718,0.707824641928017,0.47905416169413717,Both_up
COLQ,0.25726882823437813,2.027475995438755,0.04261375692502432,0.26816225210166084,1.0848433861450757,0.27799102595202635,Both_up
COMMD9,0.19999261510445046,2.276717311888741,0.02280311204743376,0.008927506062240008,0.04695795910429044,0.9625467343162051,Both_up
COQ2,0.27701170635884914,2.0416045929201365,0.04119076935023259,0.08324871081599855,0.3489526245944757,0.7271248766165646,Both_up
COTL1,-0.3243621763600655,-2.056853408184108,0.039700328859042865,-0.08382260583212046,-0.35391912676198223,0.7233994925103546,Both_down
COX7A1,-0.4780235278900932,-3.515006915098529,4.3974253761990613e-4,-0.07007433037089242,-0.3156769716757075,0.7522477075144063,Both_down
CPA3,0.7981905568172315,3.8950994569101596,9.815844465014207e-5,0.5469760461230643,1.5936668344253098,0.11101067633891264,Both_up
CPEB1,0.2609110398859352,2.193599493325379,0.028264214882453266,0.13363067844702922,0.4617736615576553,0.6442436405524209,Both_up
CPS1,0.2622074046125789,2.0043295427940544,0.045034771232701186,0.4218193388927445,0.8883859676223821,0.37433317090958423,Both_up
CPXM2,0.24584563477930482,2.328900397704835,0.019864342868755512,0.18660779669166097,0.7903958796612218,0.42929660776771256,Both_up
CRACDL,0.2115669192602279,2.1341226775204087,0.03283273999744036,0.013555942341353941,0.04966402791251361,0.9603901226341227,Both_up
CRACR2A,0.35377780642545703,3.3805020395073497,7.235353811347324e-4,0.10993800536949613,0.614378078874376,0.5389655180137818,Both_up
CRB1,0.3521244605168415,2.3978357990168235,0.016492256476377296,0.24053630896998077,0.5882781156715398,0.556345632227047,Both_up
CRB3,0.3645756216838869,2.2808077129322624,0.022559827782254755,0.1580931641882133,0.2981913441424057,0.7655571278330899,Both_up
CREB1,-0.1267717930397216,-2.5439919151438857,0.010959362120494975,-0.16657359430941887,-1.4971464660534517,0.13435515142847368,Both_down
CRIM1,-0.21784447277052357,-2.102450231210458,0.03551385496022141,-0.019259691548334262,-0.15048806755366775,0.880379564245775,Both_down
CRISPLD2,0.336300371403325,2.0374099748940266,0.041608975103176064,0.13730703627672702,0.5223141372184283,0.6014516276089619,Both_up
CRLF3P1,0.6432038269774498,2.69327690446035,0.00707534791830012,0.029007028271150405,0.01483187323025949,0.9881663112146611,Both_up
CSF3R,-0.6776341116784252,-3.3810422333218297,7.22114429736734e-4,-0.2766669119978512,-0.6288474543375121,0.5294489292850628,Both_down
CSGALNACT2P1,0.7777461258919274,3.1716072052127484,0.00151597901902513,0.8839298471211406,1.133363144490753,0.2570617846316708,Both_up
CSN1S1,0.6635857454747552,2.222363505199167,0.026258749596111186,4.053979531141619,2.641005376406643,0.008266040760712119,Both_up
CSPG4BP,0.20372066640228825,2.217712589822029,0.0265744352828762,0.6926843367746992,1.3871714373663495,0.16538949279947007,Both_up
CSPG4P5,0.36949614992279234,2.59664384372327,0.00941394795829479,0.21304229780178383,0.8120513325477658,0.41676217716655584,Both_up
CSRP1-AS1,0.19657947729636063,2.3933316126606017,0.016696143197705852,0.03750695597382219,0.2462449099806824,0.8054926524766535,Both_up
CSRP3-AS1,0.31503046466399026,2.3397407986323073,0.019297127333449977,0.8204356823358198,1.4342363946018708,0.15150481440048355,Both_up
CST6,-0.6596201240339101,-2.0616804140632023,0.039238172468529293,-1.6699944175131278,-1.4487987776158464,0.14739378526742686,Both_down
CST9LP2,0.39735328929504976,2.251422775368914,0.024358772959717723,1.8977840368776129,1.8498969649520534,0.06432840142221087,Both_up
CSTA,-0.5327157879564711,-2.14450073233197,0.031992786815874044,-0.039524713490369456,-0.11003584260688742,0.9123809492059141,Both_down
CSTF2,0.33189883896747324,3.243974807635216,0.001178741711020102,0.01972613586865774,0.12361554533241921,0.9016196835001482,Both_up
